stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
579820,120002,SULAR ›DARES›,direction: NURTEPE 1,41.0859630005675,28.9697049999886,0
681116,120011,BEﬁ›KTAﬁ EVLEND›RME DA›RES›,direction: D›K›L›TAﬁ,41.0493670005616,29.0016689999895,0
681117,120021,AYAZMA DERES›,direction: EM›N÷N‹,41.0603689873892,29.0060489681075,0
681118,120022,AYAZMA DERES›,direction: GAYRETTEPE,41.060371977393,29.0062390083544,0
291918,120031,ULUBATLI HASAN CAM››,direction: YEﬁ›LPINAR(47),41.0868750005676,28.9374039999878,0
291919,120032,ULUBATLI HASAN CAM››,direction: AL›BEYK÷Y(47),41.0868460005677,28.9368649999878,0
291920,120041,ATAT‹RK CADDES›,direction: YEﬁ›LPINAR (47),41.0862920005676,28.9421919999879,0
291921,120042,ATAT‹RK CADDES›,direction: AL›BEYK÷Y (47),41.0861100005675,28.9425709999879,0
579821,120051,›SK› GENEL M‹D‹RL‹–‹,direction: NURTEPE,41.0856360005675,28.9641199999885,0
579822,120052,›SK› GENEL M‹D‹RL‹–‹,direction: KA–ITHANE,41.0855440005674,28.9642249999885,0
579823,120062,«A–LAYAN ﬁEBEKE,direction: H‹RR›YET MAH.,41.0699690242088,28.9828970135064,0
291922,120071,MERMERC›LER,direction: YEﬁ›LPINAR (47),41.0852920005673,28.946963999988,0
291923,120072,MERMERC›LER,direction: AL›BEYK÷Y(47),41.0851060005674,28.9469439999881,0
291924,120081,G‹ZELYAYLA CADDES›,direction: CENG›Z TOPEL,41.082647000567,28.9485589999881,0
579824,120092,G÷KSU S›TES›,direction: KA–ITHANE,41.0893100122342,28.9803770415307,0
579986,120101,HALICIO–LU - FAT›H SULTAN MEHMET VAKIF ‹N›VERS›TES›,direction: HASK÷Y,41.0450010005609,28.9448349999881,0
579987,120102,HALICIO–LU - FAT›H SULTAN MEHMET VAKIF ‹N›VERS›TES›,direction: S‹TL‹CE,41.0452060005609,28.9448609999881,0
579988,120103,HALICIO–LU - FAT›H SULTAN MEHMET VAKIF ‹N›VERS›TES›,direction: TOPKAPI,41.0471180005613,28.9432319999881,0
291925,120121,YAYLIM SOKAK-ﬁEH›T MURAT TAﬁ,direction: AL›BEYK÷Y,41.0809050005666,28.9262229999875,0
291926,120131,›MAR BLOKLARI,direction: SON DURAK,41.0799900005665,28.944065999988,0
291927,120132,›MAR BLOKLARI,direction: YEﬁ›LPINAR,41.0801011409683,28.9438193305982,0
681119,120141,ENGELL›LER PARKI,direction: FULYA MAH.,41.0518630005621,29.0020159999895,0
659216,120151,KUﬁTEPE MUHTARLI–I,direction: ﬁ›ﬁL›,41.069794000565,28.9903349999892,0
659217,120152,KUﬁTEPE MUHTARLI–I,direction: SON DURAK,41.070036000565,28.9907129999892,0
659218,120161,C›N DERES›,direction: FER›K÷Y,41.0460950005611,28.9743459999889,0
579825,120172,CEM›L MER›« ORTAOKULU,direction: KA–ITHANE,41.0922310005685,28.9819139999889,0
291928,120181,TURGUT ÷ZAL ORTAOKULU,direction: AKPINAR,41.1838410005833,28.8813049999857,0
291929,120182,TURGUT ÷ZAL ORTAOKULU,direction: KEMERBURGAZ,41.1838140005832,28.8811359999857,0
291930,120191,KEMERBURGAZ METRO,direction: KEMERBURGAZ,41.1583919991134,28.9102240000114,0
5251582,120192,KEMERBURGAZ METRO,direction: G÷KT‹RK,41.1591429955722,28.9103280584244,0
579826,120201,HAVUZLAR,direction: KA–ITHANE,41.0928870005687,28.9732629999887,0
579827,120202,HAVUZLAR,direction: HAM›D›YE MAH.,41.0929960005686,28.9732789999887,0
909562,120211,HZ.OSMAN CAM››,direction: KEMER-A–A«LI,41.1859209942861,28.8845725535446,0
291931,120212,HZ.OSMAN CAM››,direction: KEMERBURGAZ,41.1858410005836,28.8846279999858,0
291932,120221,KALE SOKAK ,direction: KEMER-A–A«LI,41.1843030005833,28.8832259999858,0
291933,120222,KALE SOKAK,direction: KEMERBURGAZ,41.1841750005833,28.8832199999857,0
291934,120231,›STANBUL EVLER›,direction: KEMER-A–A«LI,41.1838790005833,28.8810559999857,0
291935,120232,›STANBUL EVLER›,direction: K÷PR‹BAﬁI,41.1839740005833,28.8808239999857,0
579828,120241,AYAZMA YOLU,direction: G‹LTEPE,41.081848773394,28.9762183029519,0
579829,120242,AYAZMA YOLU,direction: KA–ITHANE,41.082402000567,28.9761509999888,0
579831,120252,CENDERE CADDES›,direction: AYAZA–A,41.0879969844814,28.9827370444156,0
579833,120262,CENDERE PARKI,direction: AYAZA–A,41.0852570005675,28.9793879999889,0
579834,120263,CENDERE PARKI,direction: KA–ITHANE,41.0848399988061,28.9781880344214,0
291936,120271,G‹ZELYAYLA CAM››,direction: AL›BEYK÷Y,41.0815240005668,28.943869999988,0
291937,120272,G‹ZELYAYLA CAM››,direction: ›MAR BLOKLARI,41.0815600005668,28.943531999988,0
291938,120281,BO–AZ›«› S›TELER,direction: ›MAR BLOKLARI,41.082931000567,28.9412349999879,0
291939,120282,BO–AZ›«› S›TELER,direction: AL›BEYK÷Y,41.082782000567,28.9414169999879,0
291940,120291,ULUDA– CADDES›,direction: ﬁ›ﬁL›,41.0839110005671,28.9386179999878,0
291941,120292,ULUDA– CADDES›,direction: ›MAR BLOKLARI,41.0834980005671,28.9384339999878,0
291942,120301,ADL›YEC›LER S›TES›,direction: SON DURAK (DEPAR),41.0903200005682,28.9224289999873,0
291943,120311,ARI SOKAK,direction: AKﬁEMSETT›N,41.0909040005682,28.9237149999874,0
291944,120321,‹LKER S›TES›,direction: AKﬁEMSETT›N,41.0895449991149,28.9226170000114,0
291945,120331,÷ZPINAR S›TES›,direction: AKﬁEMSETT›N,41.0873769896558,28.9208750248704,0
5250378,120332,÷ZPINAR S›TES›,direction: ADL›YEC›LER S›TES›,41.0878199991149,28.9210220000114,0
579835,120341,KA–ITHANE T‹NEL,direction: OKMEYDANI,41.0636489710486,28.9550940017206,0
579836,120342,KA–ITHANE T‹NEL,direction: KA–ITHANE,41.0640440005639,28.9548759999883,0
291947,120351,YEﬁ›LPINAR B÷LGE PARKI,direction: AL›BEYK÷Y,41.0806224650651,28.9209590010337,0
291946,120352,YEﬁ›LPINAR B÷LGE PARKI,direction: YEﬁ›LPINAR,41.0810180005664,28.9202399999871,0
291948,120361,EY‹PSULTAN BELED›YES› YOL BAKIM,direction: KEMERBURGAZ,41.1875590005839,28.8768839999855,0
291949,120362,EY‹PSULTAN BELED›YES› YOL BAKIM,direction: AKPINAR,41.1876740005839,28.8770069999855,0
291950,120371,MANYAS SOKAK,direction: KEMERBURGAZ,41.2779470005982,28.8109449999821,0
291951,120372,MANYAS SOKAK,direction: AKPINAR,41.2780290005984,28.8109379999824,0
291952,120381,IﬁIKLAR ›STANBUL CADDES›,direction: AKPINR,41.2305640005907,28.820148999983,0
291953,120382,IﬁIKLAR ›STANBUL CADDES›,direction: KEMERBURGAZ,41.2304880005908,28.820035999983,0
291954,120391,HAZAR SOKAK,direction: AKPINAR,41.2291510005905,28.8234269999832,0
291955,120392,HAZAR SOKAK,direction: KEMERBURGAZ,41.2291390005906,28.8232459999832,0
291956,120401,ADATEPE,direction: AKPINAR,41.22622300059,28.8276509999834,0
291957,120402,ADATEPE,direction: KEMERBURGAZ,41.2262240005901,28.8273329999834,0
291958,120411,‹SK‹P PARKI,direction: K‹«‹KK÷Y,41.0758740005659,28.942948999988,0
292162,120412,‹SK‹P PARKI,direction: ﬁ›ﬁL›,41.0758040031914,28.9439180060304,0
291959,120421,VURAL SOKAK,direction: ﬁ›ﬁL›,41.0872690005676,28.9230129999874,0
5250379,120422,VURAL SOKAK,direction: ADL›YEC›LER S›TES›,41.0874138607153,28.9229868484575,0
579837,120431,«A–LAYAN G›R›ﬁ›,direction: ﬁ›ﬁL›,41.0715520005653,28.9782089999889,0
579838,120432,«A–LAYAN G›R›ﬁ›,direction: KA–ITHANE,41.0718590005652,28.9781899999889,0
800895,120441,TAKS›M MEYDAN,direction: TRAMVAY,41.0372719737935,28.9864899732797,0
800898,120451,H‹SEY›N A–A CAM››,direction: TRAMVAY,41.0349620098667,28.9807740375286,0
800922,120461,GALATASARAY L›SES›,direction: TRAMVAY,41.0335379682569,28.9776030475723,0
800946,120471,ODAKULE,direction: TRAMVAY,41.031618023619,28.9760799716996,0
579989,120481,BEYO–LU T‹NEL,direction: TRAMVAY,41.0288650336419,28.9722870343554,0
291960,120491,«AMLIK CADDES› ,direction: G÷KT‹RK,41.1794160005826,28.8936159999861,0
291961,120492,«AMLIK CADDES› ,direction: KEMERBURGAZ,41.1797310005826,28.8937309999861,0
291962,120501,RAVZA S›TES›,direction: G÷KT‹RK,41.1831110005831,28.8954519999862,0
291963,120502,RAVZA S›TES›,direction: KEMERBURGAZ,41.1831690005832,28.8956499999862,0
291964,120521,CENDERE ORMAN YOLU,direction: G÷KT‹RK,41.144936000577,28.9352109999875,0
291965,120522,CENDERE ORMAN YOLU,direction: 4.LEVENT,41.1453790005771,28.9349649999875,0
291966,120531,M›MAR S›NAN ,direction: G÷KT‹RK,41.1380650005759,28.9579359999882,0
291967,120532,M›MAR S›NAN ,direction: 4.LEVENT,41.1381029991139,28.9576520000116,0
294119,120541,›SLAMO–LU,direction: G÷KT‹RK,41.1252100408436,28.9611910423685,0
294120,120542,›SLAMO–LU,direction: 4.LEVENT,41.1250790003906,28.9610009711748,0
294121,120551,KEMERBURGAZ CADDES›,direction: G÷KT‹RK,41.1188180017418,28.9632979980717,0
294122,120552,KEMERBURGAZ CADDES› ,direction: 4.LEVENT,41.1187099576146,28.963171029376,0
294123,120561,AYAZA–A MES›RE ALANI,direction: G÷KT‹RK,41.1177290263508,28.96701101995,0
294124,120562,AYAZA–A MES›RE ALANI ,direction: 4.LEVENT,41.1179510294271,28.9675540319482,0
294125,120571,CAM FABR›KALARI ,direction: G÷KT‹RK,41.1180149624033,28.9721050141629,0
294126,120572,CAM FABR›KALARI,direction: 4.LEVENT,41.1183290164532,28.9717130291599,0
679945,120581,YILDIZTABYA ESENTEPE - ﬁEH›T OSMAN BODUR,direction: SON DURAK (37A-37E),41.0673560005645,28.9388579999879,0
5250502,120582,YILDIZTABYA ESENTEPE - ﬁEH›T OSMAN BODUR,direction: AL›BEYK÷Y,41.0669812887978,28.9386295714819,0
291969,120591,TU–LA FABR›KASI,direction: AKPINAR,41.2207700005892,28.8322089999836,0
291970,120592,TU–LA FABR›KASI,direction: KEMERBURGAZ,41.2206760005892,28.8320259999836,0
291971,120601,KUTORMAN,direction: ON›K› EVLER,41.2586940005955,28.8724949999851,0
291972,120602,KUTORMAN,direction: KEMERBURGAZ,41.2590890005955,28.8726159999851,0
291973,120621,MEVLANA MAHALLES› ,direction: HASDAL,41.0874190005677,28.9191279999872,0
291974,120622,MEVLANA MAHALLES› ,direction: YEﬁ›LPINAR,41.0874790005677,28.9189089999872,0
291975,120631,AKﬁEMSETT›N BULVARI,direction: HASDAL,41.0856950005675,28.9186319999872,0
5251965,120632,AKﬁEMSETT›N BULVARI,direction: YEﬁ›LPINAR,41.0855297908672,28.9183345250573,0
291981,120661,G÷KT‹RK METRO,direction: KEMERBURGAZ,41.1783300005823,28.8845689999858,0
291982,120662,G÷KT‹RK METRO,direction: G÷KT‹RK,41.1780520005823,28.8845619999858,0
579839,120671,HAL›« CADDES›,direction: KA–ITHANE,41.0960830005692,28.9730819999887,0
579840,120672,HAL›« CADDES›,direction: HAM›D›YE MAHALLES›,41.0959900005691,28.9732429999887,0
291983,120681,›BB A–A« VE PEYZAJ A.ﬁ.,direction: HASDAL,41.0929980005686,28.9273029999875,0
291984,120682,›BB A–A« VE PEYZAJ A.ﬁ.,direction: YEﬁ›LPINAR,41.0931590005687,28.9273759999875,0
5250243,120693,F›NANSKENT,direction: «IR«IR METRO,41.0911123937466,28.9384732482832,0
291987,120694,F›NANSKENT,direction: NATO EVLER›,41.0909490005682,28.9384069999876,0
291988,120701,AL›BEYK÷Y CEP OTOGARI,direction: HASDAL,41.0881220005678,28.945036999988,0
291989,120702,AL›BEYK÷Y CEP OTOGARI,direction: YEﬁ›LPINAR,41.0883520005679,28.944758999988,0
291990,120711,FAT›H SULTAN MEHMET BULVARI,direction: HASDAL,41.0866190005676,28.9502729999881,0
291991,120712,FAT›H SULTAN MEHMET BULVARI,direction: YEﬁ›LPINAR,41.0867610005676,28.9503609999881,0
291992,120721,AKDA– MADEN,direction: MASLAK,41.1339200005752,28.9643319999884,0
291993,120722,AKDA– MADEN,direction: G÷KT‹RK,41.1341420005752,28.9642769999884,0
291994,120731,OTUZ EVLER,direction: KEMERBURGAZ,41.2732290356373,28.8675454059567,0
291995,120742,ED›RNEKAPI TRAMVAY,direction: TOPKAPI (75M-93M),41.0312400005587,28.9339529999878,0
291996,120751,N›ﬁANCA,direction: EY‹P,41.0414780005603,28.9280329999876,0
291997,120752,N›ﬁANCA,direction: TOP«ULAR,41.0416530005604,28.9278149999876,0
291998,120761,DEFTERDAR,direction: EY‹P,41.03915400056,28.9267299999876,0
291999,120762,DEFTERDAR,direction: TOP«ULAR,41.03902900056,28.9263059999876,0
292000,120771,HZ.HAL›T BULVARI,direction: ‹«ﬁEH›TLER,41.0471490005612,28.9309869999877,0
292001,120772,HZ.HAL›T BULVARI,direction: EY‹P,41.0472520005613,28.9306159999877,0
292002,120781,›SLAMBEY,direction: ‹«ﬁEH›TLER,41.0508560005618,28.9284779999876,0
292003,120782,›SLAMBEY,direction: EY‹P,41.0507550005618,28.9283679999876,0
292004,120791,‹« ﬁEH›TLER,direction: EY‹P,41.0530420005622,28.9228489999875,0
292005,120792,‹« ﬁEH›TLER,direction: GAZ›OSMANPAﬁA,41.0532120005622,28.9229289999875,0
292006,120801,TELEFER›K P›ERRELOT› ,direction: EM›N÷N‹,41.0499400005616,28.9345999999878,0
292007,120802,TELEFER›K P›ERRELOT› ,direction: AL›BEYK÷Y,41.0503560005616,28.9346279999877,0
579991,120811,FINDIKLI,direction: BEﬁ›KTAﬁ,41.0314820005588,28.9898049999893,0
579992,120812,FINDIKLI,direction: EM›N÷N‹,41.0317269991161,28.9892970000116,0
292008,120821,G‹L SOKAK ,direction: KEMERBURGAZ,41.1833920005832,28.8930199999861,0
292009,120822,G‹L SOKAK ,direction: G÷KT‹RK,41.1837160005833,28.8930689999861,0
292010,120831,EY‹PSULTAN DEVLET HASTANES›,direction: AL›BEYK÷Y,41.0568400005628,28.941146999988,0
292011,120832,EY‹PSULTAN DEVLET HASTANES›,direction: EM›N÷N‹,41.0569120005629,28.940406999988,0
292012,120841,«ELT›K,direction: AL›BEYK÷Y,41.0612060000474,28.9426960425006,0
292013,120842,«ELT›K,direction: EM›N÷N‹,41.0599300005633,28.943373999988,0
292014,120851,SAKARYA MAHALLES›,direction: AL›BEYK÷Y,41.064291000564,28.942304999988,0
292015,120852,SAKARYA MAHALLES›,direction: EM›N÷N‹,41.064285000564,28.941986999988,0
292016,120861,S›LAHTARA–A CADDES›,direction: AL›BEYK÷Y,41.0679700005646,28.943482999988,0
679801,120862,S›LAHTARA–A CADDES›,direction: EM›N÷N‹,41.0675630005645,28.943422999988,0
292018,120871,›GDAﬁ GENEL M‹D‹RL‹–‹,direction: AL›BEYK÷Y,41.0723820043551,28.9438339882794,0
292019,120872,›GDAﬁ GENEL M‹D‹RL‹–‹,direction: EM›N÷N‹,41.0727360005653,28.9436349999878,0
292020,120881,ﬁEH›TL›K ,direction: SULTAN«›FTL›–›,41.0344560005592,28.9278629999877,0
292021,120882,ﬁEH›TL›K ,direction: ED›RNEKAPI,41.0340010005591,28.9283229999877,0
292022,120883,ﬁEH›TL›K ,direction: MEC›D›YEK÷Y,41.032794000559,28.9328399999878,0
292023,120884,ﬁEH›TL›K ,direction: ED›RNEKAPI TRAMVAY,41.0348890005592,28.9304159999877,0
292024,120891,DEM›RKAPI,direction: SULTAN«›FTL›–›,41.0352050005593,28.9255439999876,0
292025,120892,DEM›RKAPI,direction: ED›RNEKAPI,41.0361080005595,28.9237769999875,0
292026,120901,TOP«ULAR,direction: SULTAN«›FTL›–›,41.0410050005603,28.9205879999874,0
292027,120902,TOP«ULAR,direction: ED›RNEKAPI,41.0402710005601,28.9210329999874,0
292028,120911,KERVAN «EﬁME,direction: SULTAN«›FTL›–›,41.0429320005606,28.9180569999873,0
292029,120912,KERVAN «EﬁME,direction: ED›RNEKAPI,41.0421130005604,28.9186709999874,0
292030,120921,RAM› YOLU,direction: SULTAN«›FTL›–›,41.046150000561,28.9159949999873,0
292031,120931,SA–LIK MERKEZ›,direction: SULTAN«›FTL›–›,41.0486210005614,28.9135999999872,0
511282,120941,BARAJ YOLU,direction: ﬁ›ﬁL›,41.0961470005691,28.913849999987,0
511283,120942,BARAJ YOLU,direction: YUNUS EMRE MAH.,41.0964719981357,28.9144890311895,0
292032,120951,BOSNALILAR,direction: ED›RNEKAPI,41.051925000562,28.9165659999873,0
292033,120952,BOSNALILAR ,direction: GAZ›OSMANPAﬁA,41.0516450005619,28.9174559999873,0
511464,120961,PLEVNE ANADOLU L›SES›,direction: ED›RNEKAPI,41.0540880005623,28.9141799999872,0
292035,120973,AYVANSARAY,direction: MEC›D›YEK÷Y,41.0381500005598,28.9374179999879,0
292036,120974,AYVANSARAY,direction: TOPKAPI,41.03906200056,28.9372609999879,0
292037,120975,AYVANSARAY,direction: ED›RNEKAPI,41.0375580005597,28.9366159999879,0
292038,120981,FESHANE,direction: AL›BEYK÷Y,41.0429939991159,28.9377800000115,0
292039,120982,FESHANE,direction: EM›N÷N‹,41.0423590005605,28.9378059999879,0
292040,120991,NEC›P FAZIL KISAK‹REK,direction: AL›BEYK÷Y,41.046490021227,28.9374869733822,0
292041,120992,NEC›P FAZIL KISAK‹REK,direction: EM›N÷N‹,41.046857004771,28.9371629858124,0
292042,121001,D‹–MEC›LER,direction: EY‹P,41.0441490005607,28.9300209999877,0
292043,121002,D‹–MEC›LER,direction: TOP«ULAR,41.0438520005607,28.9293309999877,0
292044,121011,TAHTA M›NARE,direction: EY‹P,41.0490929991158,28.9293750000114,0
292045,121012,TAHTA M›NARE,direction: ‹« ﬁEH›TLER,41.0495530005616,28.9294519999877,0
292046,121021,ED›RNEKAPI SURDIﬁI,direction: ED›RNEKAPI,41.0317200005588,28.9343759999879,0
292047,121022,ED›RNEKAPI SURDIﬁI,direction: SULTAN«›FTL›–›,41.0320060005588,28.9344889999879,0
292048,121031,ED›RNEKAPI KALEBOYU,direction: TOPKAPI,41.0292920005584,28.9331589999878,0
292049,121041,ﬁEH›T CUMHUR›YET SAVCISI MEHMET SEL›M K›RAZ,direction: AL›BEYK÷Y,41.0550000005624,28.9371249999877,0
292050,121042,ﬁEH›T CUMHUR›YET SAVCISI MEHMET SEL›M K›RAZ,direction: EM›N÷N‹,41.0554050005625,28.9371469999877,0
292051,121051,SELAN›K BULVARI,direction: G÷KT‹RKK÷Y‹,41.1678540005807,28.9064919999866,0
292052,121052,SELAN›K BULVARI,direction: KKEMERBURGAZ,41.1667470005805,28.9065559999866,0
680237,121061,IﬁIKLAR K÷Y‹,direction: AKPINAR,41.2274620291115,28.8257809400098,0
909564,121062,IﬁIKLAR K÷Y‹,direction: KEMERBURGAZ,41.2273992476023,28.8256470012624,0
579841,121071,L›MON SOKAK,direction: KA–ITHANE,41.076263000566,28.9778879999887,0
579842,121072,L›MON SOKAK,direction: ﬁ›ﬁL›,41.0760330005659,28.9777829999887,0
579843,121081,PARK,direction: ﬁ›ﬁL›,41.0733040005655,28.9711369999887,0
292053,121091,Z‹MR‹T SOKAK,direction: AL›BEYK÷Y,41.0713500005651,28.9360569999878,0
292054,121092,Z‹MR‹T SOKAK,direction: K‹«‹KK÷Y,41.070977000565,28.9352389999878,0
579844,121101,SADABAD EVLER›,direction: SON DURAK,41.0717280005652,28.9603469999885,0
579845,121121,B›LAL HABEﬁ› CAM››,direction: OKMEYDANI,41.0634120005639,28.9616759999885,0
579846,121131,«A–LAYAN ESEN SOKAK,direction: ﬁ›ﬁL›,41.0786790005663,28.9803129999889,0
579847,121132,«A–LAYAN ESEN SOKAK,direction: KA–ITHANE,41.0785870005663,28.9802659999889,0
659219,121141,AB›DE-› H‹RR›YET CADDES›,direction: TAKS›M,41.057843000563,28.9857989999891,0
659220,121151,BOMONT›,direction: TAKS›M,41.0551790256967,28.9853199527576,0
292055,121161,K÷PR‹ ,direction: K÷PR‹BAﬁI,41.1836800005832,28.8763399999855,0
292056,121162,K÷PR‹ ,direction: G÷KT‹RK,41.1835770005832,28.8762599999855,0
659221,121171,«EVRE HASTANES›,direction: MEC›D›YEK÷Y,41.0675850005645,29.0010659999895,0
579848,121181,G‹L,direction: KA–ITHANE,41.0928810005686,28.9715879999887,0
579849,121182,G‹L,direction: HAM›D›YE MAH.,41.0930440005687,28.9717869999887,0
579993,121191,G‹NER AKIN ANADOLU ›MAM HAT›P L›SES›,direction: KASIMPAﬁA,41.0442200005608,28.9467839999882,0
579994,121192,G‹NER AKIN ANADOLU ›MAM HAT›P L›SES›,direction: S‹TL‹CE,41.0441630005608,28.9472039999882,0
292057,121201,LALE,direction: KEMERBURGAZ,41.150940000578,28.918085999987,0
292058,121202,LALE,direction: S›LAHTAR,41.1509040005779,28.917907999987,0
659222,121211,TRT ›STANBUL RADYOSU,direction: TAKS›M,41.0447090005609,28.9862919999892,0
659223,121212,TRT ›STANBUL RADYOSU,direction: MEC›D›YEK÷Y,41.0460680005611,28.9868519999892,0
659224,121221,MEC›D›YEK÷Y ANADOLU L›SES›,direction: MEC›D›YEK÷Y,41.0708580005651,28.9965959999893,0
659225,121222,MEC›D›YEK÷Y ANADOLU L›SES›,direction: Z›NC›RL›DERE,41.0711300005651,28.9965609999893,0
292059,121231,ARITMA TES›SLER›,direction: KEMERBURGAZ,41.1373200005758,28.9286989999874,0
292060,121232,ARITMA TES›SLER›,direction: KA–ITHANE,41.1370490005757,28.9289929999874,0
5250927,121241,M›THAT PAﬁA PARKI,direction: KA–ITHANE,41.084563999114,28.9849030000094,0
579850,121242,M›THAT PAﬁA PARKI,direction: G‹LTEPE,41.0846620156488,28.9850529647683,0
579851,121251,BED›R CAM››,direction: KA–ITHANE,41.0767620005659,28.9759559999887,0
579852,121252,BED›R CAM››,direction: ﬁ›ﬁL›,41.0765310005659,28.9759779999887,0
681121,121261,BARBAROS SOKAK,direction: D›K›L›TAﬁ,41.0570910005629,29.0079559999896,0
659226,121271,PROF.DR.CEM›L TAﬁ«IO–LU ﬁEH›R HASTANES›,direction: MEC›D›YEK÷Y,41.0660300005643,28.9742889999888,0
579853,121272,PROF.DR.CEM›L TAﬁ«IO–LU ﬁEH›R HASTANES›,direction: TOPKAPI,41.0664280005643,28.9734499999888,0
579854,121291,«A–LAYAN,direction: ﬁ›ﬁL›,41.0790010005664,28.9784149999889,0
579855,121292,«A–LAYAN,direction: KA–ITHANE,41.0787520005664,28.9781689999889,0
292062,121302,ORMAN YOLU,direction: AL›BEYK÷Y,41.1151080005722,28.947737999988,0
292063,121311,CUMHUR›YET CADDES›  ,direction: G÷KT‹RK,41.182238000583,28.890851999986,0
292064,121312,CUMHUR›YET CADDES›,direction: MEC›D›YEK÷Y,41.181953000583,28.890718999986,0
292065,121313,CUMHUR›YET CADDES›,direction: KEMERBURGAZ,41.1830300005831,28.891218999986,0
579856,121321,GAZHANE YOLU,direction: OKMEYDANI,41.0575140005629,28.9561499999884,0
579857,121322,GAZHANE YOLU,direction: KA–ITHANE GARAJI,41.0573539991156,28.9578190000115,0
292066,121341,›STANBUL CADDES›,direction: AKPINAR K÷Y‹,41.1765280005821,28.888957999986,0
292067,121342,›STANBUL CADDES›,direction: KEMERBURGAZ,41.176399000582,28.889243999986,0
292068,121351,KEMERBURGAZ EVLER›,direction: AKPINAR K÷Y‹,41.1802739991129,28.8828970000112,0
292069,121352,KEMERBURGAZ EVLER›,direction: KEMERBURGAZ,41.1805360005827,28.8825029999857,0
292070,121361,TAﬁ OCA–I ,direction: AKPINAR K÷Y‹,41.207128000587,28.8429489999841,0
292071,121362,TAﬁ OCA–I ,direction: KEMERBURGAZ,41.206951000587,28.8428339999841,0
292072,121371,ON›K› EVLER,direction: SON DURAK,41.2694450005972,28.8792749999853,0
292073,121381,«OCUK ES›RGEME KURUMU,direction: KEMERBURGAZ,41.268254000597,28.8777329999853,0
292074,121382,«OCUK ES›RGEME KURUMU,direction: ON›K› EVLER,41.268424000597,28.8781309999853,0
292075,121391,A–A«LI CAM››,direction: KEMERBURGAZ,41.2641590005961,28.8746539999849,0
292076,121392,A–A«LI CAM››,direction: ON›K› EVLER,41.2640580005963,28.8747529999852,0
292077,121401,YUKARI A–A«LI,direction: SON DURAK,41.2572220005952,28.8588429999846,0
291728,121402,YUKARI A–A«LI,direction: A–A«LI,41.2571239641554,28.8588149517026,0
292078,121411,ODA YER› CAM››,direction: SON DURAK,41.2361919615609,28.8541589797626,0
292079,121421,ODA YER›,direction: KEMERBURGAZ,41.2350920005916,28.8515669999844,0
292080,121422,ODA YER›,direction: ODA YER› CAM››,41.2349760005915,28.8515489999844,0
659227,121431,GAYRETTEPE METRO,direction: MEC›D›YEK÷Y,41.0686930005648,29.0097439999896,0
292081,121441,DEM›RKAPI SANAY›,direction: SULTAN«›FTL›–›,41.0371050005596,28.9234829999875,0
292082,121451,EY‹PSULTAN,direction: TOP«ULAR,41.0453990005608,28.9310829999875,0
292083,121452,EY‹PSULTAN ,direction: AL›BEYK÷Y,41.0459620005609,28.9325519999875,0
"292084,121453,EY‹PSULTAN,""direction: GOP , DEM›RKAPI"",41.0459989732968,28.9335930493867,0"
292085,121471,RAM›,direction: ED›RNEKAPI,41.0483599331592,28.9204015936452,0
292086,121472,RAM›,direction: GAZ›OSMANPAﬁA,41.0482920005613,28.9205799999872,0
292087,121481,ED›RNEKAPI GARAJI,direction: GARAJ,41.0294646861765,28.9264566251303,0
292088,121491,YILDIZTABYA AL›BEYK÷Y CADDES›,direction: AL›BEYK÷Y,41.0717290005649,28.9414489999876,0
292089,121492,YILDIZTABYA AL›BEYK÷Y CADDES›,direction: GAZ›OSMANPAﬁA,41.071548000565,28.9413059999875,0
292090,121501,ESENTEPE PARK,direction: AL›BEYK÷Y,41.0692630005648,28.9407299999879,0
292091,121502,ESENTEPE PARK,direction: GAZ›OSMANPAﬁA,41.0683650005646,28.9402409999879,0
292092,121511,DUMLUPINAR CAM››,direction: ED›RNEKAPI,41.0500830005617,28.9189569999873,0
292093,121512,DUMLUPINAR CAM››,direction: GAZ›OSMANPAﬁA,41.0502400005617,28.9190479999873,0
292094,121521,TAL›MHANE CADDES›,direction: GAZ›OSMANPAﬁA,41.0459940005611,28.9170679999873,0
292095,121522,TAL›MHANE.CADDES›,direction: ED›RNEKAPI,41.0461970005611,28.9169999999873,0
292096,121531,ARGA« SOKAK,direction: ‹«ﬁEH›TLER,41.051963000562,28.9260709999876,0
803234,121532,ARGA« SOKAK,direction: EY‹P,41.0521479787887,28.9255549564732,0
292097,121541,HAVUZBAﬁI,direction: EY‹P,41.0550070005625,28.9172549999873,0
292098,121542,HAVUZBAﬁI,direction: GAZ›OSMANPAﬁA,41.0550770005625,28.9173789999873,0
292099,121551,YEN› MAHALLE,direction: EY‹P,41.0541220005623,28.9200109999874,0
292100,121552,YEN› MAHALLE,direction: GAZ›OSMANPAﬁA,41.0543080005624,28.9197379999874,0
292101,121561,BAYRAMPAﬁA METRO,direction: SON DURAK,41.0338460005591,28.9208229999874,0
292102,121571,S›LAHTARA–A ›LKOKULU,direction: TAKS›M,41.0638550005639,28.9405489999879,0
292103,121572,S›LAHTARA–A ›LKOKULU,direction: YILDIZTABYA,41.064103000564,28.941118999988,0
292104,121581,KARADEN›Z CADDES›,direction: TAKS›M,41.0624400005637,28.9371099999878,0
